mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
0.019921541213989258,0.0045446362411908,0.0028567910194396973,0.0011098596304401432,1.0,2.0,60,2,8,0.03,0.6,1.0,"{'subsample': 1.0, 'reg_lambda': 2, 'n_estimators': 60, 'min_child_weight': 2, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.6, 'colsample_bytree': 1.0}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.01946336030960083,0.0004586488569215853,0.0027877092361450195,0.0007980551251061676,1.0,1.0,60,1,2,0.3,0.1,0.8,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 60, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.8}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.008014261722564697,0.003037883487963588,0.0019512772560119629,0.0007974615063502742,1.0,2.0,20,2,3,0.01,0.6,1.0,"{'subsample': 1.0, 'reg_lambda': 2, 'n_estimators': 20, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.6, 'colsample_bytree': 1.0}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.11563897132873535,0.031495538253781166,0.004317879676818848,0.0006043156763942153,1.0,1.5,500,1,4,0.3,0.6,1.0,"{'subsample': 1.0, 'reg_lambda': 1.5, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.3, 'gamma': 0.6, 'colsample_bytree': 1.0}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.0092124342918396,0.0006963096621067376,0.002327859401702881,0.0006175573331363901,1.0,1.5,10,1,6,0.1,0.1,0.9,"{'subsample': 1.0, 'reg_lambda': 1.5, 'n_estimators': 10, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.9}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.016314327716827393,0.0019603010335389093,0.004045844078063965,0.0005426226026902522,1.0,1.0,40,4,2,0.3,0.4,0.8,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 40, 'min_child_weight': 4, 'max_depth': 2, 'learning_rate': 0.3, 'gamma': 0.4, 'colsample_bytree': 0.8}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.09480202198028564,0.014166832450201752,0.0030633211135864258,0.00048278551027622016,1.0,1.5,500,1,3,0.01,0.6,1.0,"{'subsample': 1.0, 'reg_lambda': 1.5, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.6, 'colsample_bytree': 1.0}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.015419185161590576,0.007422675023201001,0.0026016831398010254,0.0017575766840990672,1.0,1.0,40,4,8,0.03,0.1,0.6,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 40, 'min_child_weight': 4, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 0.6}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.06140279769897461,0.0154655725251374,0.002340078353881836,0.0008701837214965887,1.0,1.0,300,2,8,0.1,0.6,0.9,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 300, 'min_child_weight': 2, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 0.6, 'colsample_bytree': 0.9}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.012499749660491943,0.0004036292537133801,0.0015610456466674805,4.461088126097751e-05,1.0,1.5,80,4,8,0.03,0.6,0.9,"{'subsample': 1.0, 'reg_lambda': 1.5, 'n_estimators': 80, 'min_child_weight': 4, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0.6, 'colsample_bytree': 0.9}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.06518000364303589,0.008743903313574651,0.0016216039657592773,4.043444848306052e-05,1.0,2.0,500,2,4,0.01,0.6,0.6,"{'subsample': 1.0, 'reg_lambda': 2, 'n_estimators': 500, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.6, 'colsample_bytree': 0.6}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.05649268627166748,0.0036398682468755457,0.001671910285949707,0.00013608934792422854,1.0,1.0,500,1,3,0.3,0.1,1.0,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 1.0}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.03617900609970093,0.0014870223676187494,0.0015442967414855957,6.866214482244733e-05,1.0,1.0,300,4,6,0.1,0.4,1.0,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 300, 'min_child_weight': 4, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.4, 'colsample_bytree': 1.0}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.008083105087280273,0.0029593476235033607,0.002759277820587158,0.0011555795393498162,1.0,1.5,10,1,3,0.03,0.1,0.8,"{'subsample': 1.0, 'reg_lambda': 1.5, 'n_estimators': 10, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 0.8}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.004561722278594971,0.00012182797173216606,0.0016055107116699219,5.780384574012118e-05,1.0,1.0,10,2,2,0.03,0.6,1.0,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 10, 'min_child_weight': 2, 'max_depth': 2, 'learning_rate': 0.03, 'gamma': 0.6, 'colsample_bytree': 1.0}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.007630348205566406,9.748506839785649e-05,0.001551806926727295,6.859836911409897e-05,1.0,2.0,40,2,4,0.3,0.1,0.8,"{'subsample': 1.0, 'reg_lambda': 2, 'n_estimators': 40, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.8}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.009646117687225342,0.0034087596639316834,0.0020440220832824707,0.000946201211556104,1.0,1.5,40,2,4,0.3,0.4,0.9,"{'subsample': 1.0, 'reg_lambda': 1.5, 'n_estimators': 40, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.3, 'gamma': 0.4, 'colsample_bytree': 0.9}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.007588565349578857,0.00011021495171644357,0.0015109777450561523,4.195167818102384e-05,1.0,1.5,40,1,4,0.1,0.4,0.9,"{'subsample': 1.0, 'reg_lambda': 1.5, 'n_estimators': 40, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.4, 'colsample_bytree': 0.9}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.033908843994140625,0.0007805541544019153,0.0015099048614501953,4.737785712424125e-05,1.0,1.0,300,4,6,0.03,0.4,1.0,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 300, 'min_child_weight': 4, 'max_depth': 6, 'learning_rate': 0.03, 'gamma': 0.4, 'colsample_bytree': 1.0}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.01032865047454834,0.0038076797605765176,0.0035172700881958008,0.002462570742714652,1.0,1.0,40,2,4,0.3,0.6,0.6,"{'subsample': 1.0, 'reg_lambda': 1, 'n_estimators': 40, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.3, 'gamma': 0.6, 'colsample_bytree': 0.6}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.015142440795898438,0.0011279473493702261,0.0015162825584411621,5.859312421579709e-05,1.0,2.0,100,1,3,0.3,0.6,0.6,"{'subsample': 1.0, 'reg_lambda': 2, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0.6, 'colsample_bytree': 0.6}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.037217020988464355,0.00029286549178529896,0.0015175342559814453,7.656410931467249e-05,1.0,2.0,300,1,2,0.3,0.4,0.9,"{'subsample': 1.0, 'reg_lambda': 2, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.3, 'gamma': 0.4, 'colsample_bytree': 0.9}",-0.08088888899485273,-0.0868148067792257,-0.10222222407658899,-0.03911111132303876,-0.07725925779342654,0.02336082995025454,156
0.014758646488189697,0.000396253879564819,0.0015249848365783691,5.742284997645787e-05,0.9,1.5,100,2,8,0.3,0.1,0.6,"{'subsample': 0.9, 'reg_lambda': 1.5, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 8, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.6}",-0.08011373058954878,-0.08610495519638066,-0.10908438762029016,-0.03380236403147382,-0.07727635935942335,0.02733008283727184,198
0.028631865978240967,0.010048738230875268,0.0025040507316589355,0.0009845860375965227,0.9,1.0,100,4,6,0.3,0.6,0.8,"{'subsample': 0.9, 'reg_lambda': 1, 'n_estimators': 100, 'min_child_weight': 4, 'max_depth': 6, 'learning_rate': 0.3, 'gamma': 0.6, 'colsample_bytree': 0.8}",-0.08013816849390669,-0.08608526579538985,-0.10935290654500329,-0.033601198355356875,-0.07729438479741417,0.02748731549521538,199
0.006497561931610107,0.0013598486121109057,0.0019353032112121582,0.0005275048744745955,0.8,2.0,20,1,6,0.3,0.1,0.6,"{'subsample': 0.8, 'reg_lambda': 2, 'n_estimators': 20, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.6}",-0.07805492655436201,-0.08745724550882979,-0.10996892054875695,-0.034622762362162295,-0.07752596374352776,0.02735022986280478,200
