mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
0.06482124328613281,0.010074386210454925,0.0015538334846496582,5.373982671235383e-05,0.8,2.0,500,2,6,0.03,0.1,1.0,"{'subsample': 0.8, 'reg_lambda': 2, 'n_estimators': 500, 'min_child_weight': 2, 'max_depth': 6, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 1.0}",-0.06145735851923625,-0.15253027327855426,-0.08665797980626423,-0.10265138022104903,-0.10082424795627594,0.033268929214009896,186
0.004717111587524414,0.0002551177392819015,0.0014818310737609863,8.83872974526635e-05,0.8,2.0,10,2,4,0.1,0.0,0.6,"{'subsample': 0.8, 'reg_lambda': 2, 'n_estimators': 10, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.6}",-0.06850993903477987,-0.15239316272735595,-0.08019314082463581,-0.10223571729660037,-0.100832989970843,0.032137213838575866,187
0.03189796209335327,0.001560291691147598,0.0030066370964050293,0.0009290692879999922,0.6,2.0,100,1,6,0.1,0.6,0.9,"{'subsample': 0.6, 'reg_lambda': 2, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.6, 'colsample_bytree': 0.9}",-0.06844278446833292,-0.15404357560475665,-0.08373991521199543,-0.09719421736399336,-0.10085512316226959,0.032349280313795824,188
0.014595210552215576,0.0005566549831691525,0.0015350580215454102,9.049461329755901e-05,0.6,2.0,100,1,8,0.1,0.4,0.8,"{'subsample': 0.6, 'reg_lambda': 2, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 0.4, 'colsample_bytree': 0.8}",-0.06844278446833292,-0.15404357560475665,-0.08373991521199543,-0.09719421736399336,-0.10085512316226959,0.032349280313795824,188
0.0949944257736206,0.014739631666484017,0.002943098545074463,0.0008420345846858866,0.8,1.5,500,2,3,0.3,0.4,0.8,"{'subsample': 0.8, 'reg_lambda': 1.5, 'n_estimators': 500, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0.4, 'colsample_bytree': 0.8}",-0.060446121692657506,-0.15178217538197833,-0.08731504154205322,-0.10391732327143355,-0.10086516547203064,0.03323839092058608,190
0.07440227270126343,0.028912218653281717,0.004544436931610107,0.0020104936336607284,0.9,1.5,300,4,6,0.1,0.4,1.0,"{'subsample': 0.9, 'reg_lambda': 1.5, 'n_estimators': 300, 'min_child_weight': 4, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.4, 'colsample_bytree': 1.0}",-0.06030241489410404,-0.15203795878092446,-0.08768133195241291,-0.10376914612452193,-0.10094771293799083,0.03333995659508403,191
0.008183002471923828,0.0020665886712149194,0.002291381359100342,0.0012904300631455263,1.0,1.5,10,2,8,0.03,0.0,0.6,"{'subsample': 1.0, 'reg_lambda': 1.5, 'n_estimators': 10, 'min_child_weight': 2, 'max_depth': 8, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.6}",-0.06484375238418583,-0.149598797639211,-0.08763394625981648,-0.10177397998174036,-0.10096261906623842,0.03101758461701129,192
0.010477304458618164,0.000504474248537645,0.0018274188041687012,0.00021682792658380616,0.9,2.0,60,2,4,0.03,0.4,1.0,"{'subsample': 0.9, 'reg_lambda': 2, 'n_estimators': 60, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 0.4, 'colsample_bytree': 1.0}",-0.06271710268656412,-0.1528279587427775,-0.08656251303354899,-0.10175725094477339,-0.100966206351916,0.03301790205710881,193
0.004346489906311035,7.808572454922953e-05,0.0016650557518005371,0.00012281674098157637,0.6,1.5,10,1,6,0.03,0.4,1.0,"{'subsample': 0.6, 'reg_lambda': 1.5, 'n_estimators': 10, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.03, 'gamma': 0.4, 'colsample_bytree': 1.0}",-0.06209667793909709,-0.15259295749664306,-0.08680820337931315,-0.1023956762949626,-0.10097337877750398,0.03308569894799739,194
0.0043762922286987305,7.236750122755254e-05,0.0014919638633728027,7.544118706947251e-05,0.9,1.5,10,4,6,0.3,0.6,0.6,"{'subsample': 0.9, 'reg_lambda': 1.5, 'n_estimators': 10, 'min_child_weight': 4, 'max_depth': 6, 'learning_rate': 0.3, 'gamma': 0.6, 'colsample_bytree': 0.6}",-0.06794323794047037,-0.15387926546732583,-0.08603105815251667,-0.09605761639277144,-0.10097779448827107,0.03216154783914951,195
0.013647794723510742,0.00958540567309717,0.003936171531677246,0.0037261517653991235,0.9,1.5,20,1,3,0.03,0.4,1.0,"{'subsample': 0.9, 'reg_lambda': 1.5, 'n_estimators': 20, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.03, 'gamma': 0.4, 'colsample_bytree': 1.0}",-0.06316503159205118,-0.15297514247894287,-0.08660588534673054,-0.10148533455530806,-0.10105784849325816,0.03294052584062013,196
0.014734745025634766,0.005145512061983517,0.002522706985473633,0.0018546124669197015,0.8,1.5,60,1,8,0.1,0.1,1.0,"{'subsample': 0.8, 'reg_lambda': 1.5, 'n_estimators': 60, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 1.0}",-0.06256987921396891,-0.15249105342229205,-0.08623917770385742,-0.10428383223215743,-0.10139598564306895,0.03300091277766216,197
0.008430659770965576,0.0025789375969988335,0.0025046467781066895,0.0009741970936485269,0.8,1.0,20,1,6,0.3,0.1,1.0,"{'subsample': 0.8, 'reg_lambda': 1, 'n_estimators': 20, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 1.0}",-0.06851764790217081,-0.15352400191624957,-0.08562207094828288,-0.09960617891947432,-0.1018174749215444,0.0318183294393353,198
0.005275309085845947,7.754257322154358e-05,0.001490771770477295,3.815530708283175e-05,0.8,1.0,20,2,2,0.3,0.1,1.0,"{'subsample': 0.8, 'reg_lambda': 1, 'n_estimators': 20, 'min_child_weight': 2, 'max_depth': 2, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 1.0}",-0.06851764790217081,-0.15352400191624957,-0.08562207094828288,-0.09960617891947432,-0.1018174749215444,0.0318183294393353,198
0.1759728193283081,0.03369859908208541,0.006313502788543701,0.002270979194893025,0.8,1.0,500,2,8,0.3,0.0,0.8,"{'subsample': 0.8, 'reg_lambda': 1, 'n_estimators': 500, 'min_child_weight': 2, 'max_depth': 8, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 0.8}",-0.09575604240099593,-0.1290166480541229,-0.07180178038279215,-0.11459111444155379,-0.1027913963198662,0.02142924215276601,200
